"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{949d6b86-bfa7-4ff1-b4df-17e67bb6320d}","1785","msft:rm/algorithm/pkey/2009","Professional;ProfessionalN;Enterprise;EnterpriseN","Win 8 RTM Professional;ProfessionalN;Enterprise;EnterpriseN Volume:MAK","Volume:MAK","FALSE","X18-15512","Volume","true","17200100","18200099","1000000"
"","","","","","","","X18-15513","Volume","true","18200100","23200099","5000000"
"","","","","","","","X18-15514","Volume","true","43700100","45700099","2000000"
"","","","","","","","X18-15515","Volume","true","28200100","30200099","2000000"
"","","","","","","","X18-15516","Volume","true","45701100","47701099","2000000"
"","","","","","","","X18-15517","Volume","true","41700100","43700099","2000000"
"","","","","","","","X18-15518","Volume","true","35200100","40200099","5000000"
"","","","","","","","X18-15519","Volume","true","47701100","52701099","5000000"
"","","","","","","","X18-15520","Volume","true","23200100","28200099","5000000"
"","","","","","","","X18-15521","Volume","true","0","4999999","5000000"
"","","","","","","","X18-15522","Volume","true","41200100","41700099","500000"
"","","","","","","","X18-15523","Volume","true","10000100","15000099","5000000"
"","","","","","","","X18-15524","Volume","true","5000100","10000099","5000000"
"","","","","","","","X18-15525","Volume","true","45700100","45701099","1000"
"","","","","","","","X18-15526","Volume","true","52701100","53501099","800000"
"","","","","","","","X18-15527","Volume","true","15200100","17200099","2000000"
"","","","","","","","X18-15528","Volume","true","15000100","15100099","100000"
"","","","","","","","X18-15529","Volume","true","5000000","5000099","100"
"","","","","","","","X18-15530","Volume","true","40200100","41200099","1000000"
"","","","","","","","X18-15531","Volume","true","15100100","15200099","100000"
"","","","","","","","X18-17179","Volume","true","30200100","35200099","5000000"
"","","","","","","","res-v1785","Volume","true","53501100","999999999","946498900"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{ebf245c1-29a8-4daf-9cb1-38dfc608a8c8}","1786","msft:rm/algorithm/pkey/2009","ProfessionalN","Win 8 RTM ProfessionalN Volume:GVLK","Volume:GVLK","FALSE","X18-15532","Volume","true","10","19","10"
"","","","","","","","X18-15533","Volume","true","0","9","10"
"","","","","","","","res-v1786","Volume","true","20","999999999","999999980"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{a98bcd6d-5343-4603-8afe-5908e4611112}","1787","msft:rm/algorithm/pkey/2009","Professional","Win 8 RTM Professional Volume:GVLK","Volume:GVLK","FALSE","X18-15534","Volume","true","10","19","10"
"","","","","","","","X18-15535","Volume","true","0","9","10"
"","","","","","","","res-v1787","Volume","true","20","999999999","999999980"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{e14997e7-800a-4cf7-ad10-de4b45b578db}","1788","msft:rm/algorithm/pkey/2009","EnterpriseN","Win 8 RTM EnterpriseN Volume:GVLK","Volume:GVLK","FALSE","X18-15536","Volume","true","0","9","10"
"","","","","","","","X18-15537","Volume","true","10","19","10"
"","","","","","","","res-v1788","Volume","true","20","999999999","999999980"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{458e1bec-837a-45f6-b9d5-925ed5d299de}","1789","msft:rm/algorithm/pkey/2009","Enterprise","Win 8 RTM Enterprise Volume:GVLK","Volume:GVLK","FALSE","X18-15538","Volume","true","10","19","10"
"","","","","","","","X18-15539","Volume","true","0","9","10"
"","","","","","","","res-v1789","Volume","true","20","999999999","999999980"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{b13d53d4-1a21-4d49-9eb1-20c7eafc77d4}","1790","msft:rm/algorithm/pkey/2009","CoreN","Win 8 RTM CoreN OEM:DM","OEM:DM","FALSE","X18-15540","OEM","true","0","4999999","5000000"
"","","","","","","","X18-15541","OEM","true","6000000","6499999","500000"
"","","","","","","","X18-15542","OEM","true","5000000","5499999","500000"
"","","","","","","","X18-15546","OEM","true","5500000","5999999","500000"
"","","","","","","","res-v1790","OEM","true","6500000","999999999","993500000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{a8a9d177-863c-4cdb-9064-3e3ae90016d7}","1791","msft:rm/algorithm/pkey/2009","CoreN","Win 8 RTM CoreN OEM:NONSLP","OEM:NONSLP","FALSE","X18-15543","OEM","true","3000000","7999999","5000000"
"","","","","","","","X18-15544","OEM","true","0","499999","500000"
"","","","","","","","X18-15545","OEM","true","9000000","9499999","500000"
"","","","","","","","X18-15547","OEM","true","1000000","2999999","2000000"
"","","","","","","","X18-15548","OEM","true","500000","999999","500000"
"","","","","","","","X18-22917","OEM","true","8000000","8999999","1000000"
"","","","","","","","res-v1791","OEM","true","9500000","999999999","990500000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{ed36b7fc-be9b-4889-b89d-0243f716df2b}","1792","msft:rm/algorithm/pkey/2009","CoreCountrySpecific","Win 8 RTM CoreCountrySpecific OEM:DM","OEM:DM","FALSE","X18-15549","OEM","true","5000000","274999999","270000000"
"","","","","","","","X18-15552","OEM","true","275000000","316999999","42000000"
"","","","","","","","X18-21670","OEM","true","0","4999999","5000000"
"","","","","","","","X18-28455","OEM","true","344000000","346999999","3000000"
"","","","","","","","X18-28456","OEM","true","317000000","343999999","27000000"
"","","","","","","","res-v1792","OEM","true","347000000","999999999","653000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{f855e560-9c47-49ae-a88d-a99d1a748b88}","1793","msft:rm/algorithm/pkey/2009","CoreCountrySpecific","Win 8 RTM CoreCountrySpecific OEM:NONSLP","OEM:NONSLP","FALSE","X18-15550","OEM","true","56510000","61509999","5000000"
"","","","","","","","X18-15599","OEM","true","500000","42499999","42000000"
"","","","","","","","X18-15553","OEM","true","46510000","56509999","10000000"
"","","","","","","","X18-15679","OEM","true","46500000","46509999","10000"
"","","","","","","","X18-15554","OEM","true","0","499999","500000"
"","","","","","","","X18-22918","OEM","true","45500000","46499999","1000000"
"","","","","","","","X18-21671","OEM","true","42500000","45499999","3000000"
"","","","","","","","res-v1793","OEM","true","61510000","999999999","938490000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{71f411ae-7b4b-41bd-b68c-c519c499f950}","1794","msft:rm/algorithm/pkey/2009","CoreSingleLanguage","Win 8 RTM CoreSingleLanguage OEM:DM","OEM:DM","FALSE","X18-15555","OEM","true","0","899999999","900000000"
"","","","","","","","X18-15558","OEM","true","900000000","941999999","42000000"
"","","","","","","","X18-21669","OEM","true","942000000","946999999","5000000"
"","","","","","","","res-v1794","OEM","true","947000000","999999999","53000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{a25f4cc7-4bd1-4124-a4b8-4e6508dbbab8}","1795","msft:rm/algorithm/pkey/2009","CoreSingleLanguage","Win 8 RTM CoreSingleLanguage OEM:NONSLP","OEM:NONSLP","FALSE","X18-15556","OEM","true","79510000","121509999","42000000"
"","","","","","","","X18-15600","OEM","true","37510000","79509999","42000000"
"","","","","","","","X18-15559","OEM","true","500000","33499999","33000000"
"","","","","","","","X18-15680","OEM","true","34500000","34509999","10000"
"","","","","","","","X18-15560","OEM","true","0","499999","500000"
"","","","","","","","X18-22919","OEM","true","33500000","34499999","1000000"
"","","","","","","","X18-21672","OEM","true","34510000","37509999","3000000"
"","","","","","","","res-v1795","OEM","true","121510000","999999999","878490000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{9e4b231b-3e45-41f4-967f-c914f178b6ac}","1796","msft:rm/algorithm/pkey/2009","Core","Win 8 RTM Core OEM:DM","OEM:DM","FALSE","X18-15561","OEM","true","4000000","801999999","798000000"
"","","","","","","","X18-15562","OEM","true","854000000","933799999","79800000"
"","","","","","","","X18-15563","OEM","true","0","3999999","4000000"
"","","","","","","","X18-15568","OEM","true","802000000","853999999","52000000"
"","","","","","","","res-v1796","OEM","true","933800000","999999999","66200000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{c752c2e0-7c17-4af4-bba6-6f8aa1e698bc}","1797","msft:rm/algorithm/pkey/2009","Core","Win 8 RTM Core OEM:NONSLP","OEM:NONSLP","FALSE","X18-15564","OEM","true","56500000","78499999","22000000"
"","","","","","","","X18-15565","OEM","true","0","51999999","52000000"
"","","","","","","","X18-15566","OEM","true","54500000","56499999","2000000"
"","","","","","","","X18-15567","OEM","true","78500000","78999999","500000"
"","","","","","","","X18-15569","OEM","true","79000000","110999999","32000000"
"","","","","","","","X18-15570","OEM","true","52000000","53499999","1500000"
"","","","","","","","X18-22920","OEM","true","53500000","54499999","1000000"
"","","","","","","","res-v1797","OEM","true","111000000","999999999","889000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{73416275-0240-425f-90d9-d92590083699}","1798","msft:rm/algorithm/pkey/2009","ProfessionalN","Win 8 RTM ProfessionalN OEM:DM","OEM:DM","FALSE","X18-15571","OEM","true","0","4999999","5000000"
"","","","","","","","X18-15572","OEM","true","5500000","5999999","500000"
"","","","","","","","X18-15573","OEM","true","6000000","6249999","250000"
"","","","","","","","X18-15577","OEM","true","5000000","5499999","500000"
"","","","","","","","res-v1798","OEM","true","6250000","999999999","993750000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{b3e1210d-4dfe-4709-a907-de5b41b9dccd}","1799","msft:rm/algorithm/pkey/2009","ProfessionalN","Win 8 RTM ProfessionalN OEM:NONSLP","OEM:NONSLP","FALSE","X18-15574","OEM","true","1000000","5999999","5000000"
"","","","","","","","X18-15575","OEM","true","7500000","7999999","500000"
"","","","","","","","X18-15576","OEM","true","0","999999","1000000"
"","","","","","","","X18-15578","OEM","true","8000000","9999999","2000000"
"","","","","","","","X18-15579","OEM","true","6000000","6499999","500000"
"","","","","","","","X18-21659","OEM","true","6500000","7499999","1000000"
"","","","","","","","res-v1799","OEM","true","10000000","999999999","990000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{0cdc4d08-6df6-4eb4-b5b4-a373c3e351e7}","1801","msft:rm/algorithm/pkey/2009","Professional","Win 8 RTM Professional OEM:DM","OEM:DM","FALSE","X18-15580","OEM","true","42750000","862749999","820000000"
"","","","","","","","X18-15581","OEM","true","914750000","996749999","82000000"
"","","","","","","","X18-15582","OEM","true","0","42749999","42750000"
"","","","","","","","X18-15587","OEM","true","862750000","914749999","52000000"
"","","","","","","","res-v1801","OEM","true","996750000","999999999","3250000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{05e80e9f-93e3-4433-8b6d-bac4ae66d7bc}","1802","msft:rm/algorithm/pkey/2009","Professional","Win 8 RTM Professional OEM:NONSLP","OEM:NONSLP","FALSE","X18-15583","OEM","true","116000000","133999999","18000000"
"","","","","","","","X18-15584","OEM","true","51500000","103499999","52000000"
"","","","","","","","X18-15585","OEM","true","111000000","115999999","5000000"
"","","","","","","","X18-15586","OEM","true","50500000","51499999","1000000"
"","","","","","","","X18-15588","OEM","true","0","49499999","49500000"
"","","","","","","","X18-15589","OEM","true","108500000","110999999","2500000"
"","","","","","","","X18-21660","OEM","true","49500000","50499999","1000000"
"","","","","","","","X18-21673","OEM","true","103500000","108499999","5000000"
"","","","","","","","res-v1802","OEM","true","134000000","999999999","866000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{ec67814b-30e6-4a50-bf7b-d55daf729d1e}","1805","msft:rm/algorithm/pkey/2009","APPXLOB-Client","Win 8 RTM APPXLOB-Client Volume:MAK","Volume:MAK","FALSE","X18-15592","Volume","true","0","4999999","5000000"
"","","","","","","","X18-15593","Volume","true","20000000","24999999","5000000"
"","","","","","","","X18-15594","Volume","true","15000000","19999999","5000000"
"","","","","","","","X18-15595","Volume","true","5000000","9999999","5000000"
"","","","","","","","X18-19573","Volume","true","30000000","34999999","5000000"
"","","","","","","","X18-19574","Volume","true","25000000","29999999","5000000"
"","","","","","","","X18-19575","Volume","true","35000000","39999999","5000000"
"","","","","","","","X18-19576","Volume","true","10000000","14999999","5000000"
"","","","","","","","res-v1805","Volume","true","40000000","999999999","960000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{bf4b3af6-c071-496d-bfcc-5f0dc12c7798}","1914","msft:rm/algorithm/pkey/2009","Core","Win 8 RTM Core OEM:DM","OEM:DM","FALSE","X18-15596","OEM","true","0","999999","1000000"
"","","","","","","","res-v1914","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{bbc56067-37f8-49dd-87b2-a418a9ba130a}","1915","msft:rm/algorithm/pkey/2009","Professional","Win 8 RTM Professional OEM:DM","OEM:DM","FALSE","X18-15597","OEM","true","10000000","10999999","1000000"
"","","","","","","","X18-21668","OEM","true","0","9999999","10000000"
"","","","","","","","res-v1915","OEM","true","11000000","999999999","989000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{0b4dbe61-245f-4b43-9ce0-bbe1db8f29ff}","1865","msft:rm/algorithm/pkey/2009","CoreARM","Win 8 RTM CoreARM OEM:DM","OEM:DM","FALSE","X18-15598","OEM","true","0","499999999","500000000"
"","","","","","","","X18-27919","OEM","true","500000000","649999999","150000000"
"","","","","","","","X18-32147","OEM","true","650000000","650999999","1000000"
"","","","","","","","res-v1865","OEM","true","651000000","999999999","349000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{197390a0-65f6-4a95-bdc4-55d58a3b0253}","1904","msft:rm/algorithm/pkey/2009","CoreN","Win 8 RTM CoreN Volume:GVLK","Volume:GVLK","FALSE","X18-21488","Volume","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{9d5584a2-2d85-419a-982c-a00888bb9ddf}","1905","msft:rm/algorithm/pkey/2009","CoreCountrySpecific","Win 8 RTM CoreCountrySpecific Volume:GVLK","Volume:GVLK","FALSE","X18-21489","Volume","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{8860fcd4-a77b-4a20-9045-a150ff11d609}","1906","msft:rm/algorithm/pkey/2009","CoreSingleLanguage","Win 8 RTM CoreSingleLanguage Volume:GVLK","Volume:GVLK","FALSE","X18-21490","Volume","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{c04ed6bf-55c8-4b47-9f8e-5a1f31ceee60}","1907","msft:rm/algorithm/pkey/2009","Core","Win 8 RTM Core Volume:GVLK","Volume:GVLK","FALSE","X18-21491","Volume","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{a00018a3-f20f-4632-bf7c-8daa5351c914}","1908","msft:rm/algorithm/pkey/2009","ProfessionalWMC","Win 8 RTM ProfessionalWMC Volume:GVLK","Volume:GVLK","FALSE","X18-21492","Volume","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{af35d7b7-5035-4b63-8972-f0b747b9f4dc}","1909","msft:rm/algorithm/pkey/2009","CoreARM","Win 8 RTM CoreARM Volume:GVLK","Volume:GVLK","FALSE","X18-21493","Volume","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{4c0a50bf-4308-45e8-95c9-05759dc0de15}","1910","msft:rm/algorithm/pkey/2009","CoreARM","Win 8 RTM CoreARM Retail","Retail","FALSE","X18-21494","Retail","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{dc76fecf-f339-42b7-b9b7-3b0958c3c020}","1911","msft:rm/algorithm/pkey/2009","CoreCountrySpecific","Win 8 RTM CoreCountrySpecific Retail","Retail","FALSE","X18-21692","Retail","true","0","999999","1000000"
"","","","","","","","res-v1911","Retail","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{1bb82acd-c4ad-4566-813c-55840d559460}","1912","msft:rm/algorithm/pkey/2009","CoreSingleLanguage","Win 8 RTM CoreSingleLanguage Retail","Retail","FALSE","X18-21693","Retail","true","0","999999","1000000"
"","","","","","","","res-v1912","Retail","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{b0f8a518-2c58-4eb8-9319-084f0eb4ddc4}","1913","msft:rm/algorithm/pkey/2009","CoreSingleLanguage","Win 8 RTM CoreSingleLanguage OEM:DM","OEM:DM","FALSE","X18-23190","OEM","true","0","999999","1000000"
"","","","","","","","X18-28457","OEM","true","1000000","90999999","90000000"
"","","","","","","","X18-28458","OEM","true","91000000","93999999","3000000"
"","","","","","","","res-v1913","OEM","true","94000000","999999999","906000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{6b766db0-a520-4418-97b7-a0aea118bf48}","2217","msft:rm/algorithm/pkey/2009","CoreARM","Win 8 RTM CoreARM OEM:DM","OEM:DM","FALSE","X18-27920","OEM","true","0","999999","1000000"
"","","","","","","","res-v2217","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{78ac7410-fd18-4dbd-9982-eb4161a6653a}","2240","msft:rm/algorithm/pkey/2009","CoreARM","Win 8 RTM CoreARM OEM:NONSLP","OEM:NONSLP","FALSE","X18-49561","OEM","true","0","999999","1000000"
"","","","","","","","res-v2240","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{7d7240c9-5ea0-4a33-8061-a5f44d061f2e}","1838","msft:rm/algorithm/pkey/2009","ServerStandard","Windows Server 2012 RTM ServerStandard Retail","Retail","FALSE","X18-18437:Virtual","Retail","true","105000500","110000499","5000000"
"","","","","","","","X18-18531:Virtual","Retail","true","500","50000499","50000000"
"","","","","","","","X18-18532:Virtual","Retail","true","85000500","105000499","20000000"
"","","","","","","","X18-18438:Virtual","Retail","true","50000500","80000499","30000000"
"","","","","","","","X18-18440:Virtual","Retail","true","80000500","85000499","5000000"
"","","","","","","","X18-18543:Virtual","Retail","true","0","499","500"
"","","","","","","","X18-18477:Virtual","Retail","true","110000500","111000499","1000000"
"","","","","","","","res-v1838:Virtual","Retail","true","111000500","999999999","888999500"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{38d172c7-36b3-4e4b-b435-fd0b06b95c6e}","1839","msft:rm/algorithm/pkey/2009","ServerStandardEval","Windows Server 2012 RTM ServerStandardEval Retail:TB:Eval","Retail:TB:Eval","FALSE","X18-18443:Virtual","EVAL","true","0","19","20"
"","","","","","","","res-v1839:Virtual","EVAL","true","20","999999999","999999980"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{e8d4f6d1-e7dc-4846-8211-00c73378761c}","1840","msft:rm/algorithm/pkey/2009","ServerStandard","Windows Server 2012 RTM ServerStandard OEM:SLP","OEM:SLP","FALSE","X18-18452","OEM","true","20000","39999","20000"
"","","","","","","","X18-18459","OEM","true","0","19999","20000"
"","","","","","","","res-v1840","OEM","true","40000","999999999","999960000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{e99ef7c9-df7e-4ad8-9bc2-a9c1d89a808b}","1854","msft:rm/algorithm/pkey/2009","ServerStandard","Windows Server 2012 RTM ServerStandard OEM:SLP (MUI locked to zh-CN)","OEM:SLP","FALSE","X18-18469","OEM","true","0","9999","10000"
"","","","","","","","X18-18479","OEM","true","10000","19999","10000"
"","","","","","","","res-v1854","OEM","true","20000","999999999","999980000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{b56ceac0-8372-431d-9790-e8f5c3bc36d9}","1841","msft:rm/algorithm/pkey/2009","ServerStandard","Windows Server 2012 RTM ServerStandard OEM:NONSLP","OEM:NONSLP","FALSE","X18-18542:Virtual","OEM","true","0","9999999","10000000"
"","","","","","","","X18-18549:Virtual","OEM","true","10000000","15999999","6000000"
"","","","","","","","X18-18550:Virtual","OEM","true","16000000","20999999","5000000"
"","","","","","","","res-v1841:Virtual","OEM","true","21000000","999999999","979000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{c0cacd85-5cd9-40cf-9c30-a1ecce06211f}","1855","msft:rm/algorithm/pkey/2009","ServerStandard","Windows Server 2012 RTM ServerStandard OEM:NONSLP (MUI locked to zh-CN)","OEM:NONSLP","FALSE","X18-18551:Virtual","OEM","true","1000000","1999999","1000000"
"","","","","","","","X18-18529:Virtual","OEM","true","2000000","2999999","1000000"
"","","","","","","","X18-18530:Virtual","OEM","true","0","999999","1000000"
"","","","","","","","res-v1855:Virtual","OEM","true","3000000","999999999","997000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
