"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{f1a8fe3c-5d21-4050-9cb9-695449b058e4}","2626","msft:rm/algorithm/pkey/2009","EmbeddedIndustryEval","Windows Embedded Industry 8.1 RTM EmbeddedIndustryEval Retail:TB:Eval","Retail:TB:Eval","FALSE","[Blue]X18-95876","EVAL","true","0","999999","1000000"
"","","","","","","","[Blue]res-v2626","EVAL","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{d9eea459-1e6b-499d-8486-e68163f2a8be}","2627","msft:rm/algorithm/pkey/2009","EmbeddedIndustryEval","Windows Embedded Industry 8.1 RTM EmbeddedIndustryEval Retail:TB:Eval","Retail:TB:Eval","FALSE","[Blue]X18-95877","EVAL","true","0","999999","1000000"
"","","","","","","","[Blue]res-v2627","EVAL","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{0553d524-1466-4fdc-8bab-a6482da45008}","2628","msft:rm/algorithm/pkey/2009","EmbeddedIndustryEval","Windows Embedded Industry 8.1 RTM EmbeddedIndustryEval Retail:TB:Eval","Retail:TB:Eval","FALSE","[Blue]X18-95878","EVAL","true","0","999999","1000000"
"","","","","","","","[Blue]res-v2628","EVAL","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{e7c5a5e6-f494-4a14-8e19-2c4086518afa}","2629","msft:rm/algorithm/pkey/2009","EmbeddedIndustry","Windows Embedded Industry 8.1 RTM EmbeddedIndustry Retail","Retail","FALSE","[Blue]X18-95879","Retail","true","0","999999","1000000"
"","","","","","","","[Blue]X18-95880","Retail","true","1000000","1999999","1000000"
"","","","","","","","[Blue]res-v2629","Retail","true","2000000","999999999","998000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{c30808ff-8237-4ef2-b4c3-74720694d90d}","2630","msft:rm/algorithm/pkey/2009","EmbeddedIndustry","Windows Embedded Industry 8.1 RTM EmbeddedIndustry OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-96151","OEM","true","0","9999999","10000000"
"","","","","","","","[Blue]X18-95881","OEM","true","10000000","19999999","10000000"
"","","","","","","","[Blue]X18-96152","OEM","true","20000000","29999999","10000000"
"","","","","","","","[Blue]X18-95882","OEM","true","30000000","39999999","10000000"
"","","","","","","","[Blue]X18-95883","OEM","true","40000000","49999999","10000000"
"","","","","","","","[Blue]res-v2630","OEM","true","50000000","999999999","950000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{7d185910-7676-4b20-9d7d-2c7ffa3880cc}","2631","msft:rm/algorithm/pkey/2009","EmbeddedIndustry","Windows Embedded Industry 8.1 RTM EmbeddedIndustry OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-96153","OEM","true","0","9999999","10000000"
"","","","","","","","[Blue]X18-95884","OEM","true","10000000","19999999","10000000"
"","","","","","","","[Blue]X18-96154","OEM","true","20000000","29999999","10000000"
"","","","","","","","[Blue]X18-95885","OEM","true","30000000","39999999","10000000"
"","","","","","","","[Blue]res-v2631","OEM","true","40000000","999999999","960000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{b76ff67a-190e-487d-8b41-daaaebed17f1}","2632","msft:rm/algorithm/pkey/2009","EmbeddedIndustry","Windows Embedded Industry 8.1 RTM EmbeddedIndustry OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-96155","OEM","true","0","9999999","10000000"
"","","","","","","","[Blue]X18-95886","OEM","true","10000000","19999999","10000000"
"","","","","","","","[Blue]X18-96156","OEM","true","20000000","29999999","10000000"
"","","","","","","","[Blue]X18-95887","OEM","true","30000000","39999999","10000000"
"","","","","","","","[Blue]res-v2632","OEM","true","40000000","999999999","960000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{28fb4ea8-9b40-4358-93d5-e0dd952a69a4}","2633","msft:rm/algorithm/pkey/2009","EmbeddedIndustry","Windows Embedded Industry 8.1 RTM EmbeddedIndustry OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-95888","OEM","true","0","9999999","10000000"
"","","","","","","","[Blue]X18-95889","OEM","true","10000000","19999999","10000000"
"","","","","","","","[Blue]X18-95890","OEM","true","20000000","29999999","10000000"
"","","","","","","","[Blue]X18-95891","OEM","true","30000000","39999999","10000000"
"","","","","","","","[Blue]X18-95892","OEM","true","40000000","49999999","10000000"
"","","","","","","","[Blue]X18-95893","OEM","true","50000000","59999999","10000000"
"","","","","","","","[Blue]X18-95894","OEM","true","60000000","69999999","10000000"
"","","","","","","","[Blue]res-v2633","OEM","true","70000000","999999999","930000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{7a1091b7-d6a0-48ac-80d7-edf9288386ed}","2634","msft:rm/algorithm/pkey/2009","EmbeddedIndustry","Windows Embedded Industry 8.1 RTM EmbeddedIndustry OEM:DM","OEM:DM","FALSE","[Blue]X18-95895","OEM","true","0","39999999","40000000"
"","","","","","","","[Blue]X18-95896","OEM","true","40000000","79999999","40000000"
"","","","","","","","[Blue]X18-95897","OEM","true","80000000","119999999","40000000"
"","","","","","","","[Blue]X18-95898","OEM","true","120000000","120999999","1000000"
"","","","","","","","[Blue]X18-95899","OEM","true","121000000","121999999","1000000"
"","","","","","","","[Blue]X18-95900","OEM","true","122000000","122999999","1000000"
"","","","","","","","[Blue]X18-95901","OEM","true","123000000","123999999","1000000"
"","","","","","","","[Blue]X18-95902","OEM","true","124000000","124999999","1000000"
"","","","","","","","[Blue]res-v2634","OEM","true","125000000","999999999","875000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{67a4011a-90f1-42f4-8b79-709e0ef5c7c0}","2635","msft:rm/algorithm/pkey/2009","EmbeddedIndustry","Windows Embedded Industry 8.1 RTM EmbeddedIndustry OEM:DM","OEM:DM","FALSE","[Blue]X18-95903","OEM","true","0","39999999","40000000"
"","","","","","","","[Blue]X18-95910","OEM","true","40000000","40999999","1000000"
"","","","","","","","[Blue]X18-95904","OEM","true","41000000","80999999","40000000"
"","","","","","","","[Blue]X18-95905","OEM","true","81000000","120999999","40000000"
"","","","","","","","[Blue]X18-95906","OEM","true","121000000","121999999","1000000"
"","","","","","","","[Blue]X18-95907","OEM","true","122000000","122999999","1000000"
"","","","","","","","[Blue]X18-95908","OEM","true","123000000","123999999","1000000"
"","","","","","","","[Blue]X18-95909","OEM","true","124000000","124999999","1000000"
"","","","","","","","[Blue]res-v2635","OEM","true","125000000","999999999","875000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{2cc1bcf9-c562-4008-93ee-bdc6d7e879e8}","2636","msft:rm/algorithm/pkey/2009","EmbeddedIndustry","Windows Embedded Industry 8.1 RTM EmbeddedIndustry OEM:DM","OEM:DM","FALSE","[Blue]X18-95917","OEM","true","0","999999","1000000"
"","","","","","","","[Blue]X18-95918","OEM","true","1000000","1999999","1000000"
"","","","","","","","[Blue]X18-95911","OEM","true","2000000","41999999","40000000"
"","","","","","","","[Blue]X18-95912","OEM","true","42000000","81999999","40000000"
"","","","","","","","[Blue]X18-95913","OEM","true","82000000","121999999","40000000"
"","","","","","","","[Blue]X18-95914","OEM","true","122000000","122999999","1000000"
"","","","","","","","[Blue]X18-95915","OEM","true","123000000","123999999","1000000"
"","","","","","","","[Blue]X18-95916","OEM","true","124000000","124999999","1000000"
"","","","","","","","[Blue]res-v2636","OEM","true","125000000","999999999","875000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{8607e7a6-552c-4b4d-8de0-a07ce766c9b1}","2637","msft:rm/algorithm/pkey/2009","EmbeddedIndustry","Windows Embedded Industry 8.1 RTM EmbeddedIndustry OEM:DM","OEM:DM","FALSE","[Blue]X18-95923","OEM","true","0","999999","1000000"
"","","","","","","","[Blue]X18-95924","OEM","true","1000000","1999999","1000000"
"","","","","","","","[Blue]X18-95925","OEM","true","2000000","2999999","1000000"
"","","","","","","","[Blue]X18-95926","OEM","true","3000000","3999999","1000000"
"","","","","","","","[Blue]X18-95919","OEM","true","4000000","43999999","40000000"
"","","","","","","","[Blue]X18-95920","OEM","true","44000000","83999999","40000000"
"","","","","","","","[Blue]X18-95921","OEM","true","84000000","123999999","40000000"
"","","","","","","","[Blue]X18-95922","OEM","true","124000000","124999999","1000000"
"","","","","","","","[Blue]res-v2637","OEM","true","125000000","999999999","875000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{da7c8412-76da-4f77-813b-ee6c57683812}","2638","msft:rm/algorithm/pkey/2009","EmbeddedIndustry","Windows Embedded Industry 8.1 RTM EmbeddedIndustry OEM:DM","OEM:DM","FALSE","[Blue]X18-95930","OEM","true","0","999999","1000000"
"","","","","","","","[Blue]X18-95931","OEM","true","1000000","1999999","1000000"
"","","","","","","","[Blue]X18-95932","OEM","true","2000000","2999999","1000000"
"","","","","","","","[Blue]X18-95933","OEM","true","3000000","3999999","1000000"
"","","","","","","","[Blue]X18-95934","OEM","true","4000000","4999999","1000000"
"","","","","","","","[Blue]X18-95927","OEM","true","5000000","44999999","40000000"
"","","","","","","","[Blue]X18-95928","OEM","true","45000000","84999999","40000000"
"","","","","","","","[Blue]X18-95929","OEM","true","85000000","124999999","40000000"
"","","","","","","","[Blue]res-v2638","OEM","true","125000000","999999999","875000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{1ec32ff8-292f-4e5a-b0b4-d50a45fa4543}","2639","msft:rm/algorithm/pkey/2009","EmbeddedIndustry","Windows Embedded Industry 8.1 RTM EmbeddedIndustry Volume:MAK","Volume:MAK","FALSE","[Blue]X18-95936","Volume","true","0","3999999","4000000"
"","","","","","","","[Blue]X18-95937","Volume","true","4000000","7999999","4000000"
"","","","","","","","[Blue]X18-95938","Volume","true","8000000","11999999","4000000"
"","","","","","","","[Blue]X18-95939","Volume","true","12000000","15999999","4000000"
"","","","","","","","[Blue]X18-95940","Volume","true","16000000","25999999","10000000"
"","","","","","","","[Blue]X18-95941","Volume","true","26000000","35999999","10000000"
"","","","","","","","[Blue]X18-95942","Volume","true","36000000","45999999","10000000"
"","","","","","","","[Blue]X18-95935","Volume","true","46000000","55999999","10000000"
"","","","","","","","[Blue]X18-95943","Volume","true","56000000","65999999","10000000"
"","","","","","","","[Blue]X18-95944","Volume","true","66000000","75999999","10000000"
"","","","","","","","[Blue]X18-95945","Volume","true","76000000","85999999","10000000"
"","","","","","","","[Blue]X18-95946","Volume","true","86000000","95999999","10000000"
"","","","","","","","[Blue]res-v2639","Volume","true","96000000","999999999","904000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{0ab82d54-47f4-4acb-818c-cc5bf0ecb649}","2640","msft:rm/algorithm/pkey/2009","EmbeddedIndustry","Windows Embedded Industry 8.1 RTM EmbeddedIndustry Volume:GVLK","Volume:GVLK","FALSE","[Blue]X18-95947","Volume","true","0","99","100"
"","","","","","","","[Blue]res-v2640","Volume","true","100","999999999","999999900"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{1d44bb28-1e92-4307-ba6e-8704175429dd}","2642","msft:rm/algorithm/pkey/2009","EmbeddedIndustryEEval","Windows Embedded Industry 8.1 RTM EmbeddedIndustryEEval Retail:TB:Eval","Retail:TB:Eval","FALSE","[Blue]X18-95957","EVAL","true","0","999999","1000000"
"","","","","","","","[Blue]res-v2642","EVAL","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{c4b908d2-c4b9-439d-8ff0-48b656a24da4}","2643","msft:rm/algorithm/pkey/2009","EmbeddedIndustryEEval","Windows Embedded Industry 8.1 RTM EmbeddedIndustryEEval Retail:TB:Eval","Retail:TB:Eval","FALSE","[Blue]X18-95958","EVAL","true","0","999999","1000000"
"","","","","","","","[Blue]res-v2643","EVAL","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{547b4ccc-3d68-4864-81ea-a0df667b1e01}","2644","msft:rm/algorithm/pkey/2009","EmbeddedIndustryEEval","Windows Embedded Industry 8.1 RTM EmbeddedIndustryEEval Retail:TB:Eval","Retail:TB:Eval","FALSE","[Blue]X18-95959","EVAL","true","0","999999","1000000"
"","","","","","","","[Blue]res-v2644","EVAL","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{eb9c6ae3-e55d-4c4e-bd7d-997974cda6d2}","2645","msft:rm/algorithm/pkey/2009","EmbeddedIndustryE","Windows Embedded Industry 8.1 RTM EmbeddedIndustryE Retail","Retail","FALSE","[Blue]X18-95960","Retail","true","0","999999","1000000"
"","","","","","","","[Blue]X18-95961","Retail","true","1000000","1999999","1000000"
"","","","","","","","[Blue]res-v2645","Retail","true","2000000","999999999","998000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{c8eaea63-78c9-4018-a8be-176e0e21efc3}","2646","msft:rm/algorithm/pkey/2009","EmbeddedIndustryE","Windows Embedded Industry 8.1 RTM EmbeddedIndustryE Volume:MAK","Volume:MAK","FALSE","[Blue]X18-95962","Volume","true","0","9999999","10000000"
"","","","","","","","[Blue]X18-95963","Volume","true","10000000","13999999","4000000"
"","","","","","","","[Blue]X18-95964","Volume","true","14000000","17999999","4000000"
"","","","","","","","[Blue]X18-95965","Volume","true","18000000","21999999","4000000"
"","","","","","","","[Blue]X18-95966","Volume","true","22000000","25999999","4000000"
"","","","","","","","[Blue]X18-95967","Volume","true","26000000","35999999","10000000"
"","","","","","","","[Blue]X18-95968","Volume","true","36000000","45999999","10000000"
"","","","","","","","[Blue]X18-95969","Volume","true","46000000","55999999","10000000"
"","","","","","","","[Blue]X18-95970","Volume","true","56000000","65999999","10000000"
"","","","","","","","[Blue]X18-95971","Volume","true","66000000","75999999","10000000"
"","","","","","","","[Blue]X18-95972","Volume","true","76000000","85999999","10000000"
"","","","","","","","[Blue]X18-95973","Volume","true","86000000","95999999","10000000"
"","","","","","","","[Blue]res-v2646","Volume","true","96000000","999999999","904000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{cd4e2d9f-5059-4a50-a92d-05d5bb1267c7}","2647","msft:rm/algorithm/pkey/2009","EmbeddedIndustryE","Windows Embedded Industry 8.1 RTM EmbeddedIndustryE Volume:GVLK","Volume:GVLK","FALSE","[Blue]X18-95974","Volume","true","0","99","100"
"","","","","","","","[Blue]res-v2647","Volume","true","100","999999999","999999900"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{a617c12c-d07e-486a-95cc-6116f9cef6f4}","2648","msft:rm/algorithm/pkey/2009","EmbeddedIndustryA","Windows Embedded Industry 8.1 RTM EmbeddedIndustryA OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-95975","OEM","true","0","9999999","10000000"
"","","","","","","","[Blue]X18-95976","OEM","true","10000000","19999999","10000000"
"","","","","","","","[Blue]X18-95977","OEM","true","20000000","29999999","10000000"
"","","","","","","","[Blue]res-v2648","OEM","true","30000000","999999999","970000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{0dfc43bc-f8b6-4332-8803-1ab525f00f26}","2649","msft:rm/algorithm/pkey/2009","EmbeddedIndustryA","Windows Embedded Industry 8.1 RTM EmbeddedIndustryA OEM:DM","OEM:DM","FALSE","[Blue]X18-95978","OEM","true","0","39999999","40000000"
"","","","","","","","[Blue]X18-95979","OEM","true","40000000","79999999","40000000"
"","","","","","","","[Blue]X18-95980","OEM","true","80000000","119999999","40000000"
"","","","","","","","[Blue]X18-95981","OEM","true","120000000","120999999","1000000"
"","","","","","","","[Blue]X18-95982","OEM","true","121000000","121999999","1000000"
"","","","","","","","[Blue]X18-95990","OEM","true","122000000","122999999","1000000"
"","","","","","","","[Blue]X18-95991","OEM","true","123000000","123999999","1000000"
"","","","","","","","[Blue]X18-95992","OEM","true","124000000","124999999","1000000"
"","","","","","","","[Blue]X18-95993","OEM","true","125000000","125999999","1000000"
"","","","","","","","[Blue]X18-95983","OEM","true","126000000","126999999","1000000"
"","","","","","","","[Blue]X18-95984","OEM","true","127000000","127999999","1000000"
"","","","","","","","[Blue]X18-95985","OEM","true","128000000","128999999","1000000"
"","","","","","","","[Blue]X18-95986","OEM","true","129000000","168999999","40000000"
"","","","","","","","[Blue]X18-95987","OEM","true","169000000","208999999","40000000"
"","","","","","","","[Blue]X18-95988","OEM","true","209000000","248999999","40000000"
"","","","","","","","[Blue]X18-95989","OEM","true","249000000","249999999","1000000"
"","","","","","","","[Blue]res-v2649","OEM","true","250000000","999999999","750000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{72b48e55-6168-4e87-a83e-5d38a5770ae3}","2650","msft:rm/algorithm/pkey/2009","EmbeddedIndustryA","Windows Embedded Industry 8.1 RTM EmbeddedIndustryA OEM:DM","OEM:DM","FALSE","[Blue]X18-95996","OEM","true","0","39999999","40000000"
"","","","","","","","[Blue]X18-95997","OEM","true","40000000","40999999","1000000"
"","","","","","","","[Blue]X18-95998","OEM","true","41000000","41999999","1000000"
"","","","","","","","[Blue]X18-95999","OEM","true","42000000","42999999","1000000"
"","","","","","","","[Blue]X18-96000","OEM","true","43000000","43999999","1000000"
"","","","","","","","[Blue]X18-96001","OEM","true","44000000","44999999","1000000"
"","","","","","","","[Blue]X18-95994","OEM","true","45000000","84999999","40000000"
"","","","","","","","[Blue]X18-95995","OEM","true","85000000","124999999","40000000"
"","","","","","","","[Blue]res-v2650","OEM","true","125000000","999999999","875000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{0dfb75d0-bc18-4889-9cfa-d73417d51cbe}","2651","msft:rm/algorithm/pkey/2009","EmbeddedIndustryA","Windows Embedded Industry 8.1 RTM EmbeddedIndustryA OEM:DM","OEM:DM","FALSE","[Blue]X18-96003","OEM","true","0","39999999","40000000"
"","","","","","","","[Blue]X18-96004","OEM","true","40000000","79999999","40000000"
"","","","","","","","[Blue]X18-96005","OEM","true","80000000","80999999","1000000"
"","","","","","","","[Blue]X18-96006","OEM","true","81000000","81999999","1000000"
"","","","","","","","[Blue]X18-96007","OEM","true","82000000","82999999","1000000"
"","","","","","","","[Blue]X18-96008","OEM","true","83000000","83999999","1000000"
"","","","","","","","[Blue]X18-96002","OEM","true","84000000","123999999","40000000"
"","","","","","","","[Blue]X18-96009","OEM","true","124000000","124999999","1000000"
"","","","","","","","[Blue]res-v2651","OEM","true","125000000","999999999","875000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{822ddf91-4e9a-449d-9cea-360573738d2e}","2652","msft:rm/algorithm/pkey/2009","EmbeddedIndustryA","Windows Embedded Industry 8.1 RTM EmbeddedIndustryA OEM:DM","OEM:DM","FALSE","[Blue]X18-96010","OEM","true","0","39999999","40000000"
"","","","","","","","[Blue]X18-96011","OEM","true","40000000","79999999","40000000"
"","","","","","","","[Blue]X18-96012","OEM","true","80000000","119999999","40000000"
"","","","","","","","[Blue]X18-96013","OEM","true","120000000","120999999","1000000"
"","","","","","","","[Blue]X18-96014","OEM","true","121000000","121999999","1000000"
"","","","","","","","[Blue]X18-96015","OEM","true","122000000","122999999","1000000"
"","","","","","","","[Blue]X18-96016","OEM","true","123000000","123999999","1000000"
"","","","","","","","[Blue]X18-96017","OEM","true","124000000","124999999","1000000"
"","","","","","","","[Blue]res-v2652","OEM","true","125000000","999999999","875000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{0c4788b6-7e05-464b-abab-b026e585e1cc}","2653","msft:rm/algorithm/pkey/2009","EmbeddedIndustryA","Windows Embedded Industry 8.1 RTM EmbeddedIndustryA Volume:MAK","Volume:MAK","FALSE","[Blue]X18-96018","Volume","true","0","9999999","10000000"
"","","","","","","","[Blue]X18-96019","Volume","true","10000000","13999999","4000000"
"","","","","","","","[Blue]X18-96020","Volume","true","14000000","17999999","4000000"
"","","","","","","","[Blue]X18-96021","Volume","true","18000000","21999999","4000000"
"","","","","","","","[Blue]X18-96022","Volume","true","22000000","25999999","4000000"
"","","","","","","","[Blue]X18-96023","Volume","true","26000000","35999999","10000000"
