"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{b080aea2-e6c5-4b22-838e-fa4a21c931e3}","2589","msft:rm/algorithm/pkey/2009","Core","Win 8.1 RTM Core OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-95469","OEM","true","0","21999999","22000000"
"","","","","","","","[Blue]X18-95470","OEM","true","22000000","73999999","52000000"
"","","","","","","","[Blue]X18-95471","OEM","true","74000000","75999999","2000000"
"","","","","","","","[Blue]X18-95472","OEM","true","76000000","76499999","500000"
"","","","","","","","[Blue]X18-95473","OEM","true","76500000","108499999","32000000"
"","","","","","","","[Blue]X18-95474","OEM","true","108500000","109999999","1500000"
"","","","","","","","[Blue]X18-95475","OEM","true","110000000","117999999","8000000"
"","","","","","","","[Blue]res-v2589","OEM","true","118000000","999999999","882000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{b656184e-5c4d-47e9-9797-0959c94a9404}","2592","msft:rm/algorithm/pkey/2009","CoreN","Win 8.1 RTM CoreN OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-95476","OEM","true","5000000","9999999","5000000"
"","","","","","","","[Blue]X18-95477","OEM","true","10000000","10499999","500000"
"","","","","","","","[Blue]X18-95478","OEM","true","0","499999","500000"
"","","","","","","","[Blue]X18-95479","OEM","true","500000","2499999","2000000"
"","","","","","","","[Blue]X18-95480","OEM","true","2500000","2999999","500000"
"","","","","","","","[Blue]X18-95481","OEM","true","3000000","4999999","2000000"
"","","","","","","","[Blue]res-v2592","OEM","true","10500000","999999999","989500000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{b8490a14-d942-43bb-a1b5-68f347757bce}","2591","msft:rm/algorithm/pkey/2009","CoreCountrySpecific","Win 8.1 RTM CoreCountrySpecific OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-95482","OEM","true","0","4999999","5000000"
"","","","","","","","[Blue]X18-95483","OEM","true","5000000","46999999","42000000"
"","","","","","","","[Blue]X18-95484","OEM","true","47000000","47009999","10000"
"","","","","","","","[Blue]X18-95485","OEM","true","47010000","49009999","2000000"
"","","","","","","","[Blue]res-v2591","OEM","true","49010000","999999999","950990000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{bea5bfff-b61d-45e5-bc61-4fca1d85b501}","2593","msft:rm/algorithm/pkey/2009","CoreSingleLanguage","Win 8.1 RTM CoreSingleLanguage OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-95486","OEM","true","0","41999999","42000000"
"","","","","","","","[Blue]X18-95487","OEM","true","42000000","83999999","42000000"
"","","","","","","","[Blue]X18-95488","OEM","true","84000000","84009999","10000"
"","","","","","","","[Blue]X18-97038","OEM","true","84010000","117009999","33000000"
"","","","","","","","[Blue]X18-97039","OEM","true","117010000","117509999","500000"
"","","","","","","","[Blue]res-v2593","OEM","true","117510000","999999999","882490000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{d03e843c-9044-4cd4-b5eb-78a9586b5598}","2594","msft:rm/algorithm/pkey/2009","Professional","Win 8.1 RTM Professional OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-95490","OEM","true","7500000","25499999","18000000"
"","","","","","","","[Blue]X18-95491","OEM","true","25500000","77499999","52000000"
"","","","","","","","[Blue]X18-95492","OEM","true","77500000","82499999","5000000"
"","","","","","","","[Blue]X18-95493","OEM","true","82500000","83499999","1000000"
"","","","","","","","[Blue]X18-95494","OEM","true","83500000","132999999","49500000"
"","","","","","","","[Blue]X18-95495","OEM","true","0","2499999","2500000"
"","","","","","","","[Blue]X18-95496","OEM","true","2500000","7499999","5000000"
"","","","","","","","[Blue]res-v2594","OEM","true","133000000","999999999","867000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{8b547029-1c12-405d-9df7-8faa53949a3f}","2595","msft:rm/algorithm/pkey/2009","ProfessionalN","Win 8.1 RTM ProfessionalN OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-95497","OEM","true","3500000","8499999","5000000"
"","","","","","","","[Blue]X18-95498","OEM","true","8500000","8999999","500000"
"","","","","","","","[Blue]X18-95499","OEM","true","0","999999","1000000"
"","","","","","","","[Blue]X18-95500","OEM","true","1000000","2999999","2000000"
"","","","","","","","[Blue]X18-95501","OEM","true","3000000","3499999","500000"
"","","","","","","","[Blue]res-v2595","OEM","true","9000000","999999999","991000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{9a8645c4-8908-49bb-8eec-6671a533b17a}","2596","msft:rm/algorithm/pkey/2009","Core","Win 8.1 RTM Core Retail","Retail","FALSE","[Blue]X18-95528","Retail","true","60000000","69999999","10000000"
"","","","","","","","[Blue]X18-95529","Retail","true","70000000","70009999","10000"
"","","","","","","","[Blue]X18-95530","Retail","true","0","6999999","7000000"
"","","","","","","","[Blue]X18-95531","Retail","true","7000000","16999999","10000000"
"","","","","","","","[Blue]X18-95532","Retail","true","17000000","26999999","10000000"
"","","","","","","","[Blue]X18-95533","Retail","true","27000000","28999999","2000000"
"","","","","","","","[Blue]X18-95534","Retail","true","29000000","29999999","1000000"
"","","","","","","","[Blue]X18-95535","Retail","true","30000000","39999999","10000000"
"","","","","","","","[Blue]X18-95536","Retail","true","40000000","49999999","10000000"
"","","","","","","","[Blue]X18-95537","Retail","true","50000000","59999999","10000000"
"","","","","","","","[Blue]res-v2596","Retail","true","70010000","999999999","929990000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{c4b15b02-3fe9-4ac0-878e-a4b10ffe84bf}","2599","msft:rm/algorithm/pkey/2009","CoreN","Win 8.1 RTM CoreN Retail","Retail","FALSE","[Blue]X18-95538","Retail","true","0","999999","1000000"
"","","","","","","","[Blue]X18-95539","Retail","true","1000000","1009999","10000"
"","","","","","","","[Blue]X18-95540","Retail","true","1010000","4009999","3000000"
"","","","","","","","[Blue]X18-95541","Retail","true","4010000","6009999","2000000"
"","","","","","","","[Blue]X18-95542","Retail","true","6010000","7009999","1000000"
"","","","","","","","[Blue]X18-95543","Retail","true","7010000","8009999","1000000"
"","","","","","","","[Blue]X18-95544","Retail","true","8010000","10009999","2000000"
"","","","","","","","[Blue]X18-95545","Retail","true","10010000","15009999","5000000"
"","","","","","","","[Blue]res-v2599","Retail","true","15010000","999999999","984990000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{8da2dfae-e4f5-4e6a-9272-96f8470e033e}","2600","msft:rm/algorithm/pkey/2009","Professional","Win 8.1 RTM Professional Retail","Retail","FALSE","[Blue]X18-95546","Retail","true","0","9999999","10000000"
"","","","","","","","[Blue]X18-95547","Retail","true","10000000","10009999","10000"
"","","","","","","","[Blue]X18-95548","Retail","true","10010000","15009999","5000000"
"","","","","","","","[Blue]X18-95549","Retail","true","15010000","17009999","2000000"
"","","","","","","","[Blue]X18-95550","Retail","true","58560000","60559999","2000000"
"","","","","","","","[Blue]X18-95551","Retail","true","17010000","20009999","3000000"
"","","","","","","","[Blue]X18-95552","Retail","true","20010000","23009999","3000000"
"","","","","","","","[Blue]X18-95553","Retail","true","23010000","26009999","3000000"
"","","","","","","","[Blue]X18-95554","Retail","true","26010000","29009999","3000000"
"","","","","","","","[Blue]X18-95555","Retail","true","29010000","30509999","1500000"
"","","","","","","","[Blue]X18-95556","Retail","true","30510000","35509999","5000000"
"","","","","","","","[Blue]X18-95557","Retail","true","35510000","40509999","5000000"
"","","","","","","","[Blue]X18-95558","Retail","true","40510000","42509999","2000000"
"","","","","","","","[Blue]X18-95559","Retail","true","42510000","43509999","1000000"
"","","","","","","","[Blue]X18-95560","Retail","true","43510000","43559999","50000"
"","","","","","","","[Blue]X18-95561","Retail","true","43560000","53559999","10000000"
"","","","","","","","[Blue]X18-95562","Retail","true","53560000","58559999","5000000"
"","","","","","","","[Blue]X18-95563","Retail","true","60560000","65559999","5000000"
"","","","","","","","[Blue]X18-95564","Retail","true","65560000","70559999","5000000"
"","","","","","","","[Blue]res-v2600","Retail","true","70560000","999999999","929440000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{92bd040f-0108-45dd-94e3-e0d6423df214}","2601","msft:rm/algorithm/pkey/2009","ProfessionalN","Win 8.1 RTM ProfessionalN Retail","Retail","FALSE","[Blue]X18-95565","Retail","true","0","999999","1000000"
"","","","","","","","[Blue]X18-95566","Retail","true","1000000","1009999","10000"
"","","","","","","","[Blue]X18-95567","Retail","true","1010000","1409999","400000"
"","","","","","","","[Blue]X18-95568","Retail","true","5210000","5809999","600000"
"","","","","","","","[Blue]X18-95570","Retail","true","5810000","8809999","3000000"
"","","","","","","","[Blue]X18-95571","Retail","true","8810000","9809999","1000000"
"","","","","","","","[Blue]X18-95572","Retail","true","9810000","11809999","2000000"
"","","","","","","","[Blue]X18-95573","Retail","true","1410000","2409999","1000000"
"","","","","","","","[Blue]X18-95574","Retail","true","2410000","3409999","1000000"
"","","","","","","","[Blue]X18-95577","Retail","true","3410000","4409999","1000000"
"","","","","","","","[Blue]X18-95578","Retail","true","4410000","5159999","750000"
"","","","","","","","[Blue]X18-95579","Retail","true","5160000","5209999","50000"
"","","","","","","","[Blue]X18-95580","Retail","true","11810000","13809999","2000000"
"","","","","","","","[Blue]X18-95581","Retail","true","13810000","15809999","2000000"
"","","","","","","","[Blue]res-v2601","Retail","true","15810000","999999999","984190000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{4fea9ede-e6ee-41a6-a231-1604ec75c480}","2602","msft:rm/algorithm/pkey/2009","ProfessionalN","Win 8.1 RTM ProfessionalN Retail","Retail","FALSE","[Blue]X18-95569","Retail:WAU","true","2000000","2999999","1000000"
"","","","","","","","[Blue]X18-95575","Retail:WAU","true","0","999999","1000000"
"","","","","","","","[Blue]X18-95576","Retail:WAU","true","1000000","1999999","1000000"
"","","","","","","","[Blue]res-v2602","Retail:WAU","true","3000000","999999999","997000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{9e263fcf-ef40-428c-8aa1-40e09e2994db}","2597","msft:rm/algorithm/pkey/2009","Core","Win 8.1 RTM Core OEM:DM","OEM:DM","FALSE","[Blue]X18-95583","OEM","true","0","999999","1000000"
"","","","","","","","[Blue]res-v2597","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{12788d53-9337-42dc-88c9-413b553ba71c}","2624","msft:rm/algorithm/pkey/2009","CoreSingleLanguage","Win 8.1 RTM CoreSingleLanguage OEM:DM","OEM:DM","FALSE","[Blue]X18-95584","OEM","true","0","999999","1000000"
"","","","","","","","[Blue]res-v2624","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{0ef706a5-beb3-4d84-8ce4-3eb867681947}","2667","msft:rm/algorithm/pkey/2009","CoreConnected","Win 8.1 RTM CoreConnected OEM:DM","OEM:DM","FALSE","[Blue]X19-37914","OEM","true","0","299999999","300000000"
"","","","","","","","[Blue]X19-37915","OEM","true","300000000","303999999","4000000"
"","","","","","","","[Blue]X19-37916","OEM","true","304000000","308999999","5000000"
"","","","","","","","[Blue]X19-37917","OEM","true","309000000","309999999","1000000"
"","","","","","","","[Blue]X19-37918","OEM","true","310000000","310999999","1000000"
"","","","","","","","[Blue]X19-37919","OEM","true","311000000","311999999","1000000"
"","","","","","","","[Blue]X19-37920","OEM","true","312000000","811999999","500000000"
"","","","","","","","[Blue]X19-37921","OEM","true","812000000","816999999","5000000"
"","","","","","","","[Blue]res-v2667","OEM","true","817000000","999999999","183000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{af6e4b59-36d6-4655-9cf9-2d4da32462a0}","2668","msft:rm/algorithm/pkey/2009","CoreConnected","Win 8.1 RTM CoreConnected OEM:DM","OEM:DM","FALSE","[Blue]X19-37922","OEM","true","0","999999","1000000"
"","","","","","","","[Blue]res-v2668","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{54d2e94d-b1a8-40e9-aad4-90d714fd0397}","2669","msft:rm/algorithm/pkey/2009","CoreConnected","Win 8.1 RTM CoreConnected OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X19-37923","OEM","true","0","29999999","30000000"
"","","","","","","","[Blue]res-v2669","OEM","true","30000000","999999999","970000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{f75f855d-c551-4372-8e10-d7601014b8d1}","2670","msft:rm/algorithm/pkey/2009","CoreConnected","Win 8.1 RTM CoreConnected Retail","Retail","FALSE","[Blue]X19-37924","Retail","true","0","9999999","10000000"
"","","","","","","","[Blue]X19-37925","Retail","true","10000000","10009999","10000"
"","","","","","","","[Blue]X19-37926","Retail","true","10010000","20009999","10000000"
"","","","","","","","[Blue]X19-37927","Retail","true","20010000","30009999","10000000"
"","","","","","","","[Blue]res-v2670","Retail","true","30010000","999999999","969990000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{ed3159f0-d461-4bb6-b497-e39dc60bc6b7}","2672","msft:rm/algorithm/pkey/2009","CoreConnectedN","Win 8.1 RTM CoreConnectedN OEM:DM","OEM:DM","FALSE","[Blue]X19-37929","OEM","true","0","4999999","5000000"
"","","","","","","","[Blue]X19-37930","OEM","true","5000000","5499999","500000"
"","","","","","","","[Blue]X19-37931","OEM","true","5500000","10499999","5000000"
"","","","","","","","[Blue]X19-37932","OEM","true","10500000","11499999","1000000"
"","","","","","","","[Blue]X19-37933","OEM","true","11500000","12499999","1000000"
"","","","","","","","[Blue]X19-37934","OEM","true","12500000","13499999","1000000"
"","","","","","","","[Blue]X19-37935","OEM","true","13500000","18499999","5000000"
"","","","","","","","[Blue]X19-37936","OEM","true","18500000","23499999","5000000"
"","","","","","","","[Blue]res-v2672","OEM","true","23500000","999999999","976500000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{a220e795-38d4-4f67-ad33-adf7c551da69}","2673","msft:rm/algorithm/pkey/2009","CoreConnectedN","Win 8.1 RTM CoreConnectedN OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X19-37937","OEM","true","0","4999999","5000000"
"","","","","","","","[Blue]res-v2673","OEM","true","5000000","999999999","995000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{846471a2-2ca8-420e-a086-1f6b7f7600f6}","2674","msft:rm/algorithm/pkey/2009","CoreConnectedN","Win 8.1 RTM CoreConnectedN Retail","Retail","FALSE","[Blue]X19-37938","Retail","true","0","999999","1000000"
"","","","","","","","[Blue]X19-37939","Retail","true","1000000","1009999","10000"
"","","","","","","","[Blue]X19-37940","Retail","true","1010000","3009999","2000000"
"","","","","","","","[Blue]X19-37941","Retail","true","3010000","5009999","2000000"
"","","","","","","","[Blue]res-v2674","Retail","true","5010000","999999999","994990000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{d3347d1a-f759-4c2c-b807-216a91405835}","2676","msft:rm/algorithm/pkey/2009","ProfessionalStudent","Win 8.1 RTM ProfessionalStudent OEM:DM","OEM:DM","FALSE","[Blue]X19-37943","OEM","true","0","299999999","300000000"
"","","","","","","","[Blue]X19-37944","OEM","true","300000000","304999999","5000000"
"","","","","","","","[Blue]X19-37945","OEM","true","305000000","356999999","52000000"
"","","","","","","","[Blue]X19-37946","OEM","true","357000000","361999999","5000000"
"","","","","","","","[Blue]X19-37947","OEM","true","362000000","362999999","1000000"
"","","","","","","","[Blue]X19-37948","OEM","true","363000000","363999999","1000000"
"","","","","","","","[Blue]X19-37949","OEM","true","364000000","364999999","1000000"
"","","","","","","","[Blue]X19-37950","OEM","true","365000000","864999999","500000000"
"","","","","","","","[Blue]X19-37951","OEM","true","865000000","914999999","50000000"
"","","","","","","","[Blue]X19-37952","OEM","true","915000000","919999999","5000000"
"","","","","","","","[Blue]res-v2676","OEM","true","920000000","999999999","80000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{e27459f7-7e70-4d3a-ae93-224a2515e419}","2677","msft:rm/algorithm/pkey/2009","ProfessionalStudent","Win 8.1 RTM ProfessionalStudent OEM:DM","OEM:DM","FALSE","[Blue]X19-37953","OEM","true","0","999999","1000000"
"","","","","","","","[Blue]res-v2677","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{f862e93a-1f3d-4e21-8723-bbee862487e9}","2678","msft:rm/algorithm/pkey/2009","ProfessionalStudent","Win 8.1 RTM ProfessionalStudent OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X19-37954","OEM","true","0","29999999","30000000"
"","","","","","","","[Blue]res-v2678","OEM","true","30000000","999999999","970000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{e25b7ed5-7a46-466b-acc1-6a410ee55478}","2679","msft:rm/algorithm/pkey/2009","ProfessionalStudent","Win 8.1 RTM ProfessionalStudent Retail","Retail","FALSE","[Blue]X19-37955","Retail","true","0","9999999","10000000"
"","","","","","","","[Blue]X19-37956","Retail","true","10000000","10009999","10000"
"","","","","","","","[Blue]res-v2679","Retail","true","10010000","999999999","989990000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{809a6525-264d-4cc9-8fb2-88df2aab0f80}","2681","msft:rm/algorithm/pkey/2009","ProfessionalStudentN","Win 8.1 RTM ProfessionalStudentN OEM:DM","OEM:DM","FALSE","[Blue]X19-37958","OEM","true","0","4999999","5000000"
"","","","","","","","[Blue]X19-37959","OEM","true","5000000","5249999","250000"
"","","","","","","","[Blue]X19-37960","OEM","true","5250000","10249999","5000000"
"","","","","","","","[Blue]X19-37961","OEM","true","10250000","10749999","500000"
"","","","","","","","[Blue]X19-37962","OEM","true","10750000","11749999","1000000"
"","","","","","","","[Blue]X19-37963","OEM","true","11750000","12749999","1000000"
"","","","","","","","[Blue]X19-37964","OEM","true","12750000","13749999","1000000"
"","","","","","","","[Blue]X19-37965","OEM","true","13750000","18749999","5000000"
"","","","","","","","[Blue]X19-37966","OEM","true","18750000","23749999","5000000"
"","","","","","","","[Blue]X19-37967","OEM","true","23750000","24249999","500000"
"","","","","","","","[Blue]res-v2681","OEM","true","24250000","999999999","975750000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{effed9b4-3f0a-40be-af85-6eec66d29bd6}","2682","msft:rm/algorithm/pkey/2009","ProfessionalStudentN","Win 8.1 RTM ProfessionalStudentN OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X19-37968","OEM","true","0","4999999","5000000"
"","","","","","","","[Blue]res-v2682","OEM","true","5000000","999999999","995000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{640a26b0-6f32-4e2f-b47a-d6c51c8e7e5d}","2683","msft:rm/algorithm/pkey/2009","ProfessionalStudentN","Win 8.1 RTM ProfessionalStudentN Retail","Retail","FALSE","[Blue]X19-37969","Retail","true","0","999999","1000000"
"","","","","","","","[Blue]X19-37970","Retail","true","1000000","1009999","10000"
"","","","","","","","[Blue]res-v2683","Retail","true","1010000","999999999","998990000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{50e701fc-1c15-4e26-a244-87d5248c3d3d}","2685","msft:rm/algorithm/pkey/2009","CoreConnectedSingleLanguage","Win 8.1 RTM CoreConnectedSingleLanguage OEM:DM","OEM:DM","FALSE","[Blue]X19-37972","OEM","true","0","299999999","300000000"
"","","","","","","","[Blue]X19-37886","OEM","true","300000000","302999999","3000000"
"","","","","","","","[Blue]X19-37887","OEM","true","303000000","307999999","5000000"
"","","","","","","","[Blue]X19-37888","OEM","true","308000000","349999999","42000000"
"","","","","","","","[Blue]X19-37889","OEM","true","350000000","350999999","1000000"
"","","","","","","","[Blue]X19-37890","OEM","true","351000000","351999999","1000000"
"","","","","","","","[Blue]X19-37891","OEM","true","352000000","352999999","1000000"
"","","","","","","","[Blue]X19-37892","OEM","true","353000000","852999999","500000000"
"","","","","","","","[Blue]X19-37893","OEM","true","853000000","857999999","5000000"
"","","","","","","","[Blue]X19-37894","OEM","true","858000000","907999999","50000000"
"","","","","","","","[Blue]res-v2685","OEM","true","908000000","999999999","92000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{1cb1d5c8-555f-4faf-935d-1477b904b6e4}","2686","msft:rm/algorithm/pkey/2009","CoreConnectedSingleLanguage","Win 8.1 RTM CoreConnectedSingleLanguage OEM:DM","OEM:DM","FALSE","[Blue]X19-37895","OEM","true","0","999999","1000000"
"","","","","","","","[Blue]res-v2686","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{355c6932-54b6-423f-b76f-6b8ed6d6a5e3}","2687","msft:rm/algorithm/pkey/2009","CoreConnectedSingleLanguage","Win 8.1 RTM CoreConnectedSingleLanguage OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X19-37896","OEM","true","0","41999999","42000000"
"","","","","","","","[Blue]X19-37897","OEM","true","42000000","83999999","42000000"
"","","","","","","","[Blue]X19-37898","OEM","true","84000000","84009999","10000"
"","","","","","","","[Blue]res-v2687","OEM","true","84010000","999999999","915990000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{e905f108-1c8f-4058-ae1b-8e18372aaa64}","2689","msft:rm/algorithm/pkey/2009","CoreConnectedCountrySpecific","Win 8.1 RTM CoreConnectedCountrySpecific OEM:DM","OEM:DM","FALSE","[Blue]X19-37900","OEM","true","0","269999999","270000000"
"","","","","","","","[Blue]X19-37901","OEM","true","270000000","272999999","3000000"
"","","","","","","","[Blue]X19-37902","OEM","true","273000000","277999999","5000000"
"","","","","","","","[Blue]X19-37903","OEM","true","278000000","319999999","42000000"
